ANDOUILLE,3/10/14,19:08,9.55,1.98,1469,0.5,98,1.02
ANDOUILLE,3/10/14,19:09,10.29,1.978,1467,0.24,92,0.95
ANDOUILLE,3/10/14,19:11,10.09,1.973,1464,1.07,93,1.37
ANDOUILLE,3/10/14,19:12,9.74,1.97,1461,0.27,98,1.1
ANDOUILLE,3/10/14,19:13,9.67,1.968,1460,0.49,99,0.81
ANDOUILLE,3/10/14,19:15,10.45,1.963,1456,0.1,93,1.53
ANDOUILLE,3/10/14,19:16,9.75,1.96,1454,0.92,77,1.34
ANDOUILLE,3/10/14,19:18,9.55,1.959,1453,0.2,76,0.79
ANDOUILLE,3/10/14,19:19,9.95,1.957,1452,0.65,85,1.68
ANDOUILLE,3/10/14,19:21,9.96,1.953,1449,1.02,98,1.34
ANDOUILLE,3/10/14,19:22,10.42,1.95,1447,0.5,91,0.92
ANDOUILLE,3/10/14,19:24,9.98,1.948,1445,1.61,97,1.04
ANDOUILLE,3/10/14,19:25,9.87,1.94,1439,1.7,83,0.55
ANDOUILLE,3/10/14,19:26,10.28,1.938,1438,1.71,93,1.94
ANDOUILLE,3/10/14,19:28,9.5,1.937,1437,1.76,94,1.23
ANDOUILLE,3/10/14,19:29,10.45,1.932,1433,0.41,95,0.62
ANDOUILLE,3/10/14,19:31,9.7,1.925,1428,1.24,86,0.98
ANDOUILLE,3/10/14,19:32,10.26,1.917,1422,1.96,89,0.51
ANDOUILLE,3/10/14,19:34,10.24,1.916,1421,0.85,93,0.87
ANDOUILLE,3/10/14,19:35,10.09,1.914,1420,0.32,95,0.75
ANDOUILLE,3/10/14,19:37,9.8,1.905,1413,0.73,96,1.2
ANDOUILLE,3/10/14,19:38,10.08,1.899,1409,0.84,96,1.53
ANDOUILLE,3/10/14,19:39,10.44,1.896,1407,0.25,91,0.89
ANDOUILLE,3/10/14,19:41,9.59,1.894,1405,0.19,85,0.7
ANDOUILLE,3/10/14,19:42,9.65,1.892,1403,1.54,84,1.43
ANDOUILLE,3/10/14,19:44,10.29,1.884,1398,0.19,97,1.97
ANDOUILLE,3/10/14,19:45,10.09,1.876,1392,1.13,78,0.73
ANDOUILLE,3/10/14,19:47,9.97,1.87,1387,1.91,76,0.94
ANDOUILLE,3/10/14,19:48,9.7,1.865,1384,1.02,87,1.28
ANDOUILLE,3/10/14,19:49,10.26,1.863,1383,0.91,76,0.99
ANDOUILLE,3/10/14,19:51,10.02,1.855,1376,1.31,77,1.89
ANDOUILLE,3/10/14,19:52,9.76,1.853,1375,1.59,99,0.97
ANDOUILLE,3/10/14,19:54,9.88,1.845,1369,1.38,81,1.51
ANDOUILLE,3/10/14,19:55,9.58,1.839,1365,1.85,95,0.75
ANDOUILLE,3/10/14,19:57,9.69,1.832,1359,1.41,91,1.62
ANDOUILLE,3/10/14,19:58,10.17,1.827,1356,0.22,77,1.53
ANDOUILLE,3/10/14,20:00,10.29,1.822,1351,1.51,77,0.71
ANDOUILLE,3/10/14,20:01,9.84,1.813,1345,0.89,75,1.96
ANDOUILLE,3/10/14,20:02,9.94,1.811,1343,0.04,79,1.65
ANDOUILLE,3/10/14,20:04,10.18,1.807,1341,0.66,89,0.53
ANDOUILLE,3/10/14,20:05,10.24,1.805,1339,0.68,99,1.65
ANDOUILLE,3/10/14,20:07,10.41,1.798,1334,1.03,95,1.21
ANDOUILLE,3/10/14,20:08,9.65,1.794,1331,1.53,89,0.96
ANDOUILLE,3/10/14,20:10,10.12,1.786,1325,0.94,99,0.78
ANDOUILLE,3/10/14,20:11,10.48,1.78,1321,1.16,89,0.55
ANDOUILLE,3/10/14,20:13,9.72,1.774,1316,1.46,81,1.7
ANDOUILLE,3/10/14,20:14,9.51,1.768,1312,0.27,89,0.89
ANDOUILLE,3/10/14,20:15,10.35,1.765,1309,0.45,78,0.51
ANDOUILLE,3/10/14,20:17,10.46,1.761,1306,1.87,77,0.86
ANDOUILLE,3/10/14,20:18,9.86,1.759,1305,1.8,83,1.89
ANDOUILLE,3/10/14,20:20,10.12,1.756,1302,1.2,91,1.56
ANDOUILLE,3/10/14,20:21,10.11,1.748,1297,0.57,83,1.46
ANDOUILLE,3/10/14,20:23,9.84,1.741,1292,0.11,90,1.42
ANDOUILLE,3/10/14,20:24,9.77,1.734,1287,0.85,85,1.48
ANDOUILLE,3/10/14,20:25,9.78,1.733,1285,1.8,89,1.17
ANDOUILLE,3/10/14,20:27,10.28,1.729,1283,1.11,98,0.63
ANDOUILLE,3/10/14,20:28,10.18,1.724,1279,0.45,97,0.89
ANDOUILLE,3/10/14,20:30,9.68,1.722,1278,1.9,99,1.34
ANDOUILLE,3/10/14,20:31,10.04,1.72,1276,0.64,95,0.57
ANDOUILLE,3/10/14,20:33,10.42,1.712,1270,0.74,99,0.78
ANDOUILLE,3/10/14,20:34,10.3,1.711,1269,0.57,93,1.06
ANDOUILLE,3/10/14,20:36,10.36,1.707,1266,0.21,89,0.92
ANDOUILLE,3/10/14,20:37,9.57,1.704,1264,1.21,94,0.91
ANDOUILLE,3/10/14,20:38,9.94,1.701,1262,0.41,75,1.69
ANDOUILLE,3/10/14,20:40,10,1.693,1256,0.41,99,0.87
ANDOUILLE,3/10/14,20:41,9.6,1.691,1255,1.16,95,2
ANDOUILLE,3/10/14,20:43,10.16,1.689,1253,1.8,100,0.94
ANDOUILLE,3/10/14,20:44,9.85,1.685,1250,1.01,77,0.75
ANDOUILLE,3/10/14,20:46,10.07,1.681,1247,0.28,94,1.66
ANDOUILLE,3/10/14,20:47,9.74,1.677,1244,1.99,98,1.9
ANDOUILLE,3/10/14,20:49,9.72,1.675,1243,1.69,76,1.03
ANDOUILLE,3/10/14,20:50,10.16,1.673,1241,1.2,93,1.77
ANDOUILLE,3/10/14,20:51,10.03,1.672,1240,0.68,86,0.87
ANDOUILLE,3/10/14,20:53,10.34,1.67,1239,0.76,78,0.66
ANDOUILLE,3/10/14,20:54,10.14,1.666,1236,1.02,94,1.17
ANDOUILLE,3/10/14,20:56,9.64,1.66,1232,0.56,98,1.27
ANDOUILLE,3/10/14,20:57,9.54,1.654,1227,0.75,84,1.42
ANDOUILLE,3/10/14,20:59,9.84,1.652,1226,1.87,86,1.9
ANDOUILLE,3/10/14,21:00,9.83,1.648,1223,1.46,80,1.54
ANDOUILLE,3/10/14,21:01,10.39,1.641,1217,0.02,78,0.8
ANDOUILLE,3/10/14,21:03,9.82,1.637,1215,1.88,88,1.81
ANDOUILLE,3/10/14,21:04,9.69,1.631,1210,1.32,77,1.01
ANDOUILLE,3/10/14,21:06,10.22,1.627,1207,1.54,76,0.71
ANDOUILLE,3/10/14,21:07,10.4,1.62,1202,1.28,81,1.2
ANDOUILLE,3/10/14,21:09,10.23,1.614,1197,1.83,99,1.98
ANDOUILLE,3/10/14,21:10,10.16,1.609,1194,0.64,94,1.96
ANDOUILLE,3/10/14,21:12,10.11,1.604,1190,0.26,80,0.62
ANDOUILLE,3/10/14,21:13,9.82,1.601,1188,1.89,75,0.74
ANDOUILLE,3/10/14,21:14,10.47,1.592,1181,1.19,95,0.8
ANDOUILLE,3/10/14,21:16,9.78,1.59,1180,1.79,81,1.95
ANDOUILLE,3/10/14,21:17,9.86,1.587,1178,1.78,91,0.76
ANDOUILLE,3/10/14,21:19,10.23,1.578,1171,1.48,98,0.64
ANDOUILLE,3/10/14,21:20,10.28,1.576,1169,1.9,88,0.96
ANDOUILLE,3/10/14,21:22,9.9,1.572,1166,0.6,91,1.19
ANDOUILLE,3/10/14,21:23,9.53,1.569,1164,1.78,90,1.03
ANDOUILLE,3/10/14,21:25,10.08,1.563,1160,0.4,84,1.75
ANDOUILLE,3/10/14,21:26,10.24,1.558,1156,0.08,80,1.78
ANDOUILLE,3/10/14,21:27,10.05,1.552,1151,0.03,86,0.93
ANDOUILLE,3/10/14,21:29,9.85,1.55,1150,1.8,78,1.93
ANDOUILLE,3/10/14,21:30,9.88,1.543,1145,1.18,77,1.52
ANDOUILLE,3/10/14,21:32,10.37,1.542,1144,0.2,99,0.57
ANDOUILLE,3/10/14,21:33,9.86,1.538,1141,1.41,91,1.93
ANDOUILLE,3/10/14,21:35,10.26,1.537,1140,0.29,88,1.17
ANDOUILLE,3/10/14,21:36,10,1.535,1139,0.69,78,1.76
ANDOUILLE,3/10/14,21:37,9.79,1.532,1137,1.01,88,0.91
ANDOUILLE,3/10/14,21:39,10.36,1.53,1135,1.13,80,1.84
ANDOUILLE,3/10/14,21:40,10.03,1.528,1133,1.03,93,0.87
ANDOUILLE,3/10/14,21:42,10.3,1.526,1132,0.82,95,1.55
ANDOUILLE,3/10/14,21:43,10.01,1.519,1127,1.23,86,0.86
ANDOUILLE,3/10/14,21:45,10.26,1.511,1121,1.84,95,0.81
ANDOUILLE,3/10/14,21:46,10.29,1.503,1115,1.39,89,0.58
ANDOUILLE,3/10/14,21:48,9.93,1.501,1114,1.35,93,1.29
ANDOUILLE,3/10/14,21:49,9.94,1.5,1113,0.95,96,1.93
ANDOUILLE,3/10/14,21:50,10.11,1.494,1108,1,99,1.33
ANDOUILLE,3/10/14,21:52,9.63,1.489,1105,0.86,85,1.22
ANDOUILLE,3/10/14,21:53,9.76,1.488,1104,1.34,79,1.1
ANDOUILLE,3/10/14,21:55,9.57,1.479,1097,1.22,94,1.55
ANDOUILLE,3/10/14,21:56,9.96,1.477,1096,0.81,77,0.92
ANDOUILLE,3/10/14,21:58,9.92,1.472,1092,0.74,86,1.8
ANDOUILLE,3/10/14,21:59,9.55,1.466,1088,0.44,99,1.14
ANDOUILLE,3/10/14,22:01,9.76,1.463,1086,0.6,89,1.42
ANDOUILLE,3/10/14,22:02,9.83,1.459,1082,0.73,88,1.7
ANDOUILLE,3/10/14,22:03,9.88,1.457,1081,1.07,90,0.9
ANDOUILLE,3/10/14,22:05,9.57,1.456,1080,1.26,99,1.64
ANDOUILLE,3/10/14,22:06,10.09,1.454,1079,1.93,80,1
ANDOUILLE,3/10/14,22:08,10.08,1.448,1074,0.37,97,0.84
ANDOUILLE,3/10/14,22:09,9.96,1.446,1073,0.7,86,1.97
ANDOUILLE,3/10/14,22:11,9.56,1.443,1070,1.4,90,0.84
ANDOUILLE,3/10/14,22:12,9.79,1.439,1067,0.38,76,0.8
ANDOUILLE,3/10/14,22:13,10.4,1.431,1062,1.19,87,1.59
ANDOUILLE,3/10/14,22:15,9.88,1.429,1060,0.18,84,1.05
ANDOUILLE,3/10/14,22:16,10.19,1.425,1057,1.08,82,1.7
ANDOUILLE,3/10/14,22:18,9.98,1.422,1055,0.96,97,1.06
ANDOUILLE,3/10/14,22:19,10.31,1.414,1049,0.95,87,0.69
ANDOUILLE,3/10/14,22:21,10.07,1.407,1044,0.64,80,1.74
ANDOUILLE,3/10/14,22:22,9.78,1.404,1042,0.83,76,0.83
ANDOUILLE,3/10/14,22:24,10.45,1.4,1039,0.42,94,1.73
ANDOUILLE,3/10/14,22:25,9.66,1.396,1036,0.27,94,0.59
ANDOUILLE,3/10/14,22:26,9.71,1.393,1034,1.04,84,1.58
ANDOUILLE,3/10/14,22:28,9.78,1.387,1029,0.45,78,0.53
ANDOUILLE,3/10/14,22:29,10.05,1.385,1028,0.36,76,0.96
ANDOUILLE,3/10/14,22:31,9.69,1.378,1022,1.38,95,1.75
ANDOUILLE,3/10/14,22:32,10.46,1.373,1018,0.93,94,0.89
ANDOUILLE,3/10/14,22:34,9.9,1.366,1013,0.96,82,1.3
ANDOUILLE,3/10/14,22:35,9.51,1.356,1006,1.25,89,1.69
ANDOUILLE,3/10/14,22:37,10.37,1.352,1003,1.56,84,0.81
ANDOUILLE,3/10/14,22:38,9.57,1.345,998,0.17,100,1.92
ANDOUILLE,3/10/14,22:39,9.84,1.342,996,1.01,98,0.53
ANDOUILLE,3/10/14,22:41,10.31,1.34,994,1.65,97,0.68
ANDOUILLE,3/10/14,22:42,9.67,1.333,989,0.77,87,1.68
ANDOUILLE,3/10/14,22:44,10.38,1.327,985,1.81,84,1.39
ANDOUILLE,3/10/14,22:45,10.2,1.32,979,1.52,79,0.5
ANDOUILLE,3/10/14,22:47,10.44,1.314,975,0.73,96,1.25
ANDOUILLE,3/10/14,22:48,9.84,1.309,971,1.36,83,0.83
ANDOUILLE,3/10/14,22:49,10.43,1.302,966,1.91,81,0.94
ANDOUILLE,3/10/14,22:51,9.83,1.3,964,1.82,93,0.76
ANDOUILLE,3/10/14,22:52,10.06,1.298,963,1.3,92,1.37
ANDOUILLE,3/10/14,22:54,9.68,1.295,961,1.48,90,1.65
ANDOUILLE,3/10/14,22:55,9.8,1.29,957,0.56,80,0.71
ANDOUILLE,3/10/14,22:57,10.05,1.288,956,0.88,83,1.32
ANDOUILLE,3/10/14,22:58,9.69,1.286,954,1.26,97,1.86
ANDOUILLE,3/10/14,23:00,9.93,1.282,951,1.25,91,1.38
ANDOUILLE,3/10/14,23:01,10.39,1.279,949,1.46,82,1.61
ANDOUILLE,3/10/14,23:02,10.03,1.277,947,0.02,91,1
ANDOUILLE,3/10/14,23:04,10.5,1.275,946,1.83,86,1.36
ANDOUILLE,3/10/14,23:05,10.48,1.269,941,1.11,78,1.81
ANDOUILLE,3/10/14,23:07,9.82,1.264,938,1.82,94,0.65
ANDOUILLE,3/10/14,23:08,10.16,1.257,932,0.63,76,1.01
ANDOUILLE,3/10/14,23:10,10.43,1.249,927,0.72,80,0.54
ANDOUILLE,3/10/14,23:11,10.32,1.247,925,1.96,95,1.28
ANDOUILLE,3/10/14,23:13,10.01,1.241,921,0.16,98,1
ANDOUILLE,3/10/14,23:14,9.68,1.236,917,0.24,92,1.18
ANDOUILLE,3/10/14,23:15,10.4,1.234,916,0.48,85,0.65
ANDOUILLE,3/10/14,23:17,10.45,1.227,910,0.25,90,1.25
ANDOUILLE,3/10/14,23:18,9.56,1.225,909,1.27,84,1.88
ANDOUILLE,3/10/14,23:20,10.11,1.222,907,1.65,90,0.68
ANDOUILLE,3/10/14,23:21,9.92,1.217,903,1.28,99,1.33
ANDOUILLE,3/10/14,23:23,10.33,1.214,901,1.02,81,0.52
ANDOUILLE,3/10/14,23:24,10.17,1.212,899,0.06,81,1.58
ANDOUILLE,3/10/14,23:25,10.07,1.204,893,1.87,87,1.78
ANDOUILLE,3/10/14,23:27,9.85,1.199,890,1.85,94,1.89
ANDOUILLE,3/10/14,23:28,10.07,1.197,888,0.38,78,1.55
ANDOUILLE,3/10/14,23:30,10.28,1.193,885,1.48,93,1.02
ANDOUILLE,3/10/14,23:31,9.79,1.19,883,1.41,90,1.62
ANDOUILLE,3/10/14,23:33,9.88,1.18,876,1.47,75,0.52
ANDOUILLE,3/10/14,23:34,10.19,1.174,871,0.36,81,1.32
ANDOUILLE,3/10/14,23:36,10.35,1.165,864,0.98,88,0.63
ANDOUILLE,3/10/14,23:37,9.8,1.161,861,1.33,96,1.53
ANDOUILLE,3/10/14,23:38,10.32,1.157,859,1.37,91,1.59
ANDOUILLE,3/10/14,23:40,9.55,1.156,858,0.51,85,1.07
ANDOUILLE,3/10/14,23:41,10.1,1.155,857,0.52,91,1.06
ANDOUILLE,3/10/14,23:43,10.05,1.145,850,0.02,85,1.23
ANDOUILLE,3/10/14,23:44,9.56,1.141,846,0.84,92,0.82
ANDOUILLE,3/10/14,23:46,10.39,1.138,844,1.39,88,0.8
ANDOUILLE,3/10/14,23:47,9.88,1.132,840,0.61,92,0.7
ANDOUILLE,3/10/14,23:49,9.8,1.123,833,1.81,97,1.89
ANDOUILLE,3/10/14,23:50,10.36,1.121,831,0.42,96,1.68
ANDOUILLE,3/10/14,23:51,9.55,1.118,829,0.56,94,0.97
ANDOUILLE,3/10/14,23:53,9.67,1.116,828,1.28,90,0.62
ANDOUILLE,3/10/14,23:54,10.01,1.114,826,0.68,82,0.58
ANDOUILLE,3/10/14,23:56,10.07,1.112,825,1.65,80,0.69
ANDOUILLE,3/10/14,23:57,9.82,1.11,823,0.05,78,0.97
ANDOUILLE,3/10/14,23:59,9.77,1.105,820,0.72,94,1.23
ANDOUILLE,3/11/14,1:01,10.37,1.105,820,0,98,1.43
ANDOUILLE,3/11/14,1:02,10.16,1.106,821,1.35,86,0.69
ANDOUILLE,3/11/14,1:03,10.03,1.107,821,0.67,89,1.24
ANDOUILLE,3/11/14,1:05,9.87,1.108,822,1.91,94,1.47
ANDOUILLE,3/11/14,1:06,9.61,1.109,822,0.13,93,1.35
ANDOUILLE,3/11/14,1:08,9.7,1.109,823,1.85,97,0.94
ANDOUILLE,3/11/14,1:09,10.45,1.11,823,1.76,84,0.62
ANDOUILLE,3/11/14,1:11,10.46,1.11,824,1.21,91,1.06
ANDOUILLE,3/11/14,1:12,9.75,1.111,825,1.69,79,0.76
ANDOUILLE,3/11/14,1:13,9.98,1.112,825,1.19,94,1.1
ANDOUILLE,3/11/14,1:15,9.52,1.113,826,0,97,1.28
ANDOUILLE,3/11/14,1:16,10.15,1.113,826,0.03,85,1.47
ANDOUILLE,3/11/14,1:18,9.55,1.114,826,1.26,90,1.95
ANDOUILLE,3/11/14,1:19,10.48,1.115,827,0.49,86,1.01
ANDOUILLE,3/11/14,1:21,10.31,1.115,827,0.43,91,1.29
ANDOUILLE,3/11/14,1:22,10.04,1.116,828,0.66,84,0.77
ANDOUILLE,3/11/14,1:24,9.84,1.117,829,0.27,84,0.6
ANDOUILLE,3/11/14,1:25,9.78,1.117,829,1,77,1.48
ANDOUILLE,3/11/14,1:26,10.18,1.118,829,1.94,88,1.38
ANDOUILLE,3/11/14,1:28,9.7,1.118,830,0.25,91,1.77
ANDOUILLE,3/11/14,1:29,10.18,1.118,830,0.15,90,1.58
ANDOUILLE,3/11/14,1:31,9.92,1.119,830,1.05,76,1.06
ANDOUILLE,3/11/14,1:32,10.18,1.119,830,1.1,79,0.53
ANDOUILLE,3/11/14,1:34,9.52,1.12,831,0.58,87,1.47
ANDOUILLE,3/11/14,1:35,9.85,1.12,831,1.74,86,1.87
ANDOUILLE,3/11/14,1:37,9.63,1.121,831,0.03,83,1.88
ANDOUILLE,3/11/14,1:38,10.14,1.121,832,1.82,100,1.17
ANDOUILLE,3/11/14,1:39,9.68,1.122,832,0.16,80,1.38
ANDOUILLE,3/11/14,1:41,10.07,1.122,832,1.79,96,1.88
ANDOUILLE,3/11/14,1:42,9.82,1.122,833,0.9,95,0.88
ANDOUILLE,3/11/14,1:44,9.7,1.123,833,1.77,87,0.9
ANDOUILLE,3/11/14,1:45,9.82,1.123,833,1.13,76,1.45
ANDOUILLE,3/11/14,1:47,10.16,1.123,833,0.71,84,1.17
ANDOUILLE,3/11/14,1:48,10.31,1.125,834,0.82,94,1.02
ANDOUILLE,3/11/14,1:49,10.03,1.125,835,1.57,80,0.58
ANDOUILLE,3/11/14,1:51,10.49,1.126,835,0.16,78,0.78
ANDOUILLE,3/11/14,1:52,10.04,1.126,836,1.47,79,1.61
ANDOUILLE,3/11/14,1:54,10.29,1.127,836,0.19,95,1.62
ANDOUILLE,3/11/14,1:55,9.63,1.128,836,1.62,94,0.71
ANDOUILLE,3/11/14,1:57,10.38,1.128,837,1.14,98,1.79
ANDOUILLE,3/11/14,1:58,10.31,1.129,838,0.72,98,0.61
ANDOUILLE,3/11/14,2:00,9.8,1.13,838,0.92,90,0.57
ANDOUILLE,3/11/14,2:01,9.82,1.13,839,1.55,94,1.07
ANDOUILLE,3/11/14,2:02,10.2,1.131,839,0.15,94,1.21
ANDOUILLE,3/11/14,2:04,9.71,1.131,839,1.32,79,0.91
ANDOUILLE,3/11/14,2:05,9.78,1.131,839,0.94,78,0.59
ANDOUILLE,3/11/14,2:07,10.33,1.132,840,0.77,95,1.13
ANDOUILLE,3/11/14,2:08,10.18,1.133,841,1.23,88,0.61
ANDOUILLE,3/11/14,2:10,10.04,1.134,841,1.02,86,1.33
ANDOUILLE,3/11/14,2:11,10.45,1.135,842,0.49,96,1.3
ANDOUILLE,3/11/14,2:13,10.3,1.136,843,0.75,86,1.06
ANDOUILLE,3/11/14,2:14,9.52,1.136,843,0.52,89,1.43
ANDOUILLE,3/11/14,2:15,10.27,1.138,844,1.58,83,0.86
ANDOUILLE,3/11/14,2:17,10.43,1.138,844,0.99,76,1.77
ANDOUILLE,3/11/14,2:18,9.8,1.139,845,0.12,91,0.61
ANDOUILLE,3/11/14,2:20,9.95,1.139,845,0.46,80,1.45
ANDOUILLE,3/11/14,2:21,10.13,1.139,845,1.32,90,1.59
ANDOUILLE,3/11/14,2:23,9.98,1.14,845,0.16,86,0.71
ANDOUILLE,3/11/14,2:24,10.4,1.14,846,0.73,83,1.34
ANDOUILLE,3/11/14,2:25,9.71,1.14,846,0.52,99,1.96
ANDOUILLE,3/11/14,2:27,10.15,1.141,846,1.28,83,1.15
ANDOUILLE,3/11/14,2:28,9.95,1.141,846,0.45,76,0.65
ANDOUILLE,3/11/14,2:30,9.83,1.142,847,1.04,96,0.62
ANDOUILLE,3/11/14,2:31,10.46,1.142,847,0.99,94,1.43
ANDOUILLE,3/11/14,2:33,9.82,1.142,847,0.9,86,1.2
ANDOUILLE,3/11/14,2:34,10.4,1.143,848,1.02,98,0.97
ANDOUILLE,3/11/14,2:36,9.76,1.143,848,1.28,89,1.38
ANDOUILLE,3/11/14,2:37,10.24,1.144,849,0.47,89,1.08
ANDOUILLE,3/11/14,2:38,9.59,1.144,849,1.29,84,1.81
ANDOUILLE,3/11/14,2:40,9.87,1.144,849,1.96,78,0.61
ANDOUILLE,3/11/14,2:41,10.23,1.146,850,1.79,78,0.9
ANDOUILLE,3/11/14,2:43,10.3,1.146,850,1.29,81,1.18
ANDOUILLE,3/11/14,2:44,9.63,1.147,851,0.44,89,1.96
ANDOUILLE,3/11/14,2:46,9.88,1.148,852,0.53,80,0.8
ANDOUILLE,3/11/14,2:47,9.61,1.149,852,1.07,95,1.65
ANDOUILLE,3/11/14,2:49,10.31,1.149,853,0.7,92,1.16
ANDOUILLE,3/11/14,2:50,9.85,1.15,853,0.13,80,1.71
ANDOUILLE,3/11/14,2:51,9.63,1.15,853,0.42,96,0.81
ANDOUILLE,3/11/14,2:53,10.1,1.151,854,0.5,83,0.63
ANDOUILLE,3/11/14,2:54,9.53,1.151,854,0.31,78,1.36
ANDOUILLE,3/11/14,2:56,10.29,1.152,855,1.83,80,0.9
ANDOUILLE,3/11/14,2:57,9.54,1.153,855,1.88,79,1.78
ANDOUILLE,3/11/14,2:59,10.19,1.153,856,1.35,84,0.86
ANDOUILLE,3/11/14,3:00,10.29,1.154,856,0.05,98,0.87
ANDOUILLE,3/11/14,3:01,9.62,1.155,857,0.69,78,0.98
ANDOUILLE,3/11/14,3:03,10.25,1.157,858,1.55,85,1.23
ANDOUILLE,3/11/14,3:04,10.44,1.157,858,0.63,93,1.35
ANDOUILLE,3/11/14,3:06,9.92,1.158,859,0.59,79,1.39
ANDOUILLE,3/11/14,3:07,9.96,1.158,859,1.69,89,1.99
ANDOUILLE,3/11/14,3:09,10.43,1.159,860,0.93,80,1.03
ANDOUILLE,3/11/14,3:10,10.02,1.159,860,0.4,89,0.67
ANDOUILLE,3/11/14,3:12,9.93,1.159,860,1.44,92,1.96
ANDOUILLE,3/11/14,3:13,9.73,1.16,860,1.75,94,1.88
ANDOUILLE,3/11/14,3:14,10.17,1.16,861,0.95,83,0.67
ANDOUILLE,3/11/14,3:16,9.86,1.161,862,1.35,79,0.75
ANDOUILLE,3/11/14,3:17,10.42,1.162,862,0.89,84,1.41
ANDOUILLE,3/11/14,3:19,10.27,1.162,862,0.89,78,1.95
ANDOUILLE,3/11/14,3:20,10.44,1.162,862,1.96,92,0.57
ANDOUILLE,3/11/14,3:22,9.65,1.163,863,0.45,79,0.98
ANDOUILLE,3/11/14,3:23,9.74,1.163,863,1.92,92,0.77
ANDOUILLE,3/11/14,3:25,10.06,1.163,863,0.95,96,0.93
ANDOUILLE,3/11/14,3:26,9.96,1.164,863,1.34,99,0.93
ANDOUILLE,3/11/14,3:27,9.84,1.165,864,0.43,90,1.57
ANDOUILLE,3/11/14,3:29,9.77,1.165,865,0.59,89,0.76
ANDOUILLE,3/11/14,3:30,9.87,1.166,865,0.71,89,0.65
ANDOUILLE,3/11/14,3:32,9.59,1.167,866,0.19,79,1.62
ANDOUILLE,3/11/14,3:33,10.31,1.167,866,0.37,94,0.81
ANDOUILLE,3/11/14,3:35,9.56,1.168,866,1.78,78,0.81
ANDOUILLE,3/11/14,3:36,9.97,1.168,867,1.52,94,0.95
ANDOUILLE,3/11/14,3:37,10.31,1.169,867,1.71,93,1.4
ANDOUILLE,3/11/14,3:39,10.06,1.17,868,0.74,84,1.11
ANDOUILLE,3/11/14,3:40,10.11,1.17,868,0.35,96,0.52
ANDOUILLE,3/11/14,3:42,10.06,1.17,868,0.48,79,1.77
ANDOUILLE,3/11/14,3:43,9.65,1.172,869,0.62,80,0.61
ANDOUILLE,3/11/14,3:45,9.72,1.172,870,0.46,94,1.74
ANDOUILLE,3/11/14,3:46,9.99,1.172,870,1.46,82,1.71
ANDOUILLE,3/11/14,3:48,9.77,1.173,870,1.57,76,1.42
ANDOUILLE,3/11/14,3:49,9.67,1.173,870,1.46,84,1.38
ANDOUILLE,3/11/14,3:50,10.32,1.174,871,0.64,91,0.95
ANDOUILLE,3/11/14,3:52,10.01,1.174,871,0.21,89,0.56
ANDOUILLE,3/11/14,3:53,10.05,1.174,871,1.22,91,1
ANDOUILLE,3/11/14,3:55,9.83,1.175,871,1.27,84,1.92
ANDOUILLE,3/11/14,3:56,9.97,1.176,872,0.9,88,1.25
ANDOUILLE,3/11/14,3:58,10.2,1.176,872,0.6,88,1.92
ANDOUILLE,3/11/14,3:59,9.97,1.177,873,0.08,96,1.19
ANDOUILLE,3/11/14,4:01,10.15,1.177,873,1.88,87,0.75
ANDOUILLE,3/11/14,4:02,9.54,1.18,876,1.69,75,1.47
ANDOUILLE,3/11/14,4:03,9.63,1.182,877,0.14,81,0.7
ANDOUILLE,3/11/14,4:05,10.22,1.188,881,1.25,78,1.08
ANDOUILLE,3/11/14,4:06,10.01,1.189,882,0.43,94,1.08
ANDOUILLE,3/11/14,4:08,9.77,1.194,886,0.92,90,1.54
ANDOUILLE,3/11/14,4:09,9.9,1.198,889,0.89,85,0.52
ANDOUILLE,3/11/14,4:11,9.65,1.203,893,1.82,87,1.08
ANDOUILLE,3/11/14,4:12,10.11,1.211,899,0.41,79,0.76
ANDOUILLE,3/11/14,4:13,10.28,1.22,905,1.35,96,1.61
ANDOUILLE,3/11/14,4:15,9.78,1.221,906,1.37,98,1.27
ANDOUILLE,3/11/14,4:16,10.13,1.231,913,0.56,88,1.9
ANDOUILLE,3/11/14,4:18,9.57,1.233,914,1.38,96,0.64
ANDOUILLE,3/11/14,4:19,9.56,1.236,917,0.19,99,0.76
ANDOUILLE,3/11/14,4:21,10.41,1.238,918,1.84,93,0.84
ANDOUILLE,3/11/14,4:22,9.95,1.24,920,0.83,82,1.17
ANDOUILLE,3/11/14,4:24,9.53,1.246,925,0.02,80,1
ANDOUILLE,3/11/14,4:25,9.93,1.254,930,1.67,82,0.6
ANDOUILLE,3/11/14,4:26,10.07,1.258,934,0.06,83,1.56
ANDOUILLE,3/11/14,4:28,10.21,1.261,936,0.4,93,0.91
ANDOUILLE,3/11/14,4:29,9.75,1.263,937,0.56,85,0.6
ANDOUILLE,3/11/14,4:31,10.41,1.27,943,1.61,87,0.62
ANDOUILLE,3/11/14,4:32,10.42,1.276,947,1.97,93,1.63
ANDOUILLE,3/11/14,4:34,9.55,1.281,950,1.43,95,0.52
ANDOUILLE,3/11/14,4:35,9.73,1.285,954,0.12,98,1.92
ANDOUILLE,3/11/14,4:37,9.72,1.294,960,1.2,98,1.7
ANDOUILLE,3/11/14,4:38,9.68,1.296,961,1.57,99,0.84
